11867	Jaelen	Gill		t	{WR}	38	25		2026-05-09 19:06:14.224769+00
578	Sam	Young		t	{OL,OT}	0	34		2026-05-09 19:06:14.224769+00
3556	Christian	Powell		t	{RB}	0	31		2026-05-09 19:06:14.224769+00
11893	Isaiah	Stalbird	NO	t	{LB}	44	25		2026-05-09 19:06:14.224769+00
12002	Alfahiym	Walcott		t	{DB}	0	0		2026-05-09 19:06:14.224769+00
13509	Lorenzo	Styles	NO	t	{DB}	36	23		2026-05-09 19:06:14.224769+00
8813	Anthony	Turner		t	{WR}	0	0		2026-05-09 19:06:14.224769+00
4881	Lamar	Jackson	BAL	t	{QB}	8	29	orange	2026-05-09 19:06:14.224769+00
7724	Jabril	Cox		t	{LB}	45	26		2026-05-09 19:06:14.224769+00
13135	Garnett	Hollis		t	{DB}	0	0		2026-05-09 19:06:14.224769+00
6864	Khalid	Kareem		t	{DL}	92	27		2026-05-09 19:06:14.224769+00
6235	Kyle	Phillips		t	{DL}	91	27		2026-05-09 19:06:14.224769+00
7055	Sewo	Olonilua		t	{RB}	33	24		2026-05-09 19:06:14.224769+00
13763	Javin	Wright	TB	t	{LB}	0	0		2026-05-09 19:06:14.224769+00
4100	Tim	Williams		t	{LB}	47	28		2026-05-09 19:06:14.224769+00
4799	Jeremy	Faulk		t	{DL}	97	28		2026-05-09 19:06:14.224769+00
7163	Jake	Benzinger		t	{OL,OT}	0	24		2026-05-09 19:06:14.224769+00
5051	Donte	Jackson	LAC	t	{DB}	26	30		2026-05-09 19:06:14.224769+00
4097	Ryan	Anderson		t	{DL,LB}	52	28		2026-05-09 19:06:14.224769+00
11089	Jordan	Byrd		t	{WR}	16	23		2026-05-09 19:06:14.224769+00
2608	Dylan	Wynn		f	{DL}	97	25		2026-05-09 19:06:14.224769+00
1953	Travis	Labhart		f	{WR}	19	26		2026-05-09 19:06:14.224769+00
164	Barry	Cofield		f	{DL}	98	36		2026-05-09 19:06:14.224769+00
1269	Bradley	Sowell		t	{OL}	85	32		2026-05-09 19:06:14.224769+00
1000	Albert	McClellan		t	{LB}	47	35		2026-05-09 19:06:14.224769+00
8273	Phidarian	Mathis	BUF	t	{DL}	72	28		2026-05-09 19:06:14.224769+00
12147	Storm	Duck	MIA	t	{DB}	36	25		2026-05-09 19:06:14.224769+00
3182	Shaq	Lawson		t	{DL,LB}	59	31		2026-05-09 19:06:14.224769+00
3039	Kyle	Roberts		f	{OL}	66	26		2026-05-09 19:06:14.224769+00
8438	Corey	Sutton		t	{WR}	0	25		2026-05-09 19:06:14.224769+00
4321	Deyshawn	Bond		f	{OL}	69	27		2026-05-09 19:06:14.224769+00
641	Russell	Okung		t	{OL,OT}	0	33		2026-05-09 19:06:14.224769+00
11948	Robert	Javier		t	{DB}	0	24		2026-05-09 19:06:14.224769+00
8373	Jaylen	Watson	LAR	t	{DB}	35	27		2026-05-09 19:06:14.224769+00
8924	Thomas	Odukoya		t	{TE}	88	28		2026-05-09 19:06:14.224769+00
5938	Lil'Jordan	Humphrey	DEN	t	{WR}	5	28	grey	2026-05-09 19:06:14.224769+00
8564	Donovan	Jeter		t	{DL}	71	24		2026-05-09 19:06:14.224769+00
1265	Daryl	Richardson		f	{RB}	43	30		2026-05-09 19:06:14.224769+00
11331	Colby	Richardson		t	{DB}	24	25		2026-05-09 19:06:14.224769+00
6188	Sutton	Smith		t	{RB}	41	26		2026-05-09 19:06:14.224769+00
7651	Jeremiah	Owusu-Koramoah	CLE	t	{LB}	6	26		2026-05-09 19:06:14.224769+00
12288	Mathieu	Severance		t	{RB}	0	0		2026-05-09 19:06:14.224769+00
11264	Macon	Clark		t	{DB}	25	24		2026-05-09 19:06:14.224769+00
3864	Jake	Lampman		f	{WR}	19	28		2026-05-09 19:06:14.224769+00
4386	Lenzy	Pipkins		f	{DB}	41	28		2026-05-09 19:06:14.224769+00
7761	Tre	Norwood		t	{DB}	38	24		2026-05-09 19:06:14.224769+00
12252	Laekin	Vakalahi		t	{OL}	67	22		2026-05-09 19:06:14.224769+00
13420	Bryce	Lance	NO	t	{WR}	18	23	green	2026-05-09 19:06:14.224769+00
8267	Nakobe	Dean	LV	t	{LB}	17	25		2026-05-09 19:06:14.224769+00
4512	Francis	Kallon		t	{DL}	93	27		2026-05-09 19:06:14.224769+00
12884	Quincy	Skinner		t	{WR}	0	22		2026-05-09 19:06:14.224769+00
5292	Devin	Ross		t	{WR}	89	28		2026-05-09 19:06:14.224769+00
8761	Josh	Rivas		f	{OL}	0	26		2026-05-09 19:06:14.224769+00
8463	Zach	Tom	GB	t	{OL}	50	27		2026-05-09 19:06:14.224769+00
4790	Robert	Wheelwright		t	{WR}	82	0		2026-05-09 19:06:14.224769+00
5101	Deon	Cain		t	{WR}	32	29		2026-05-09 19:06:14.224769+00
7347	JuJu	Hughes		t	{DB}	36	25		2026-05-09 19:06:14.224769+00
13610	Jordan	Botelho	MIN	t	{LB}	46	0		2026-05-09 19:06:14.224769+00
12328	Shawn	Preston		t	{DB}	0	0		2026-05-09 19:06:14.224769+00
3711	Quinshad	Davis		f	{WR}	1	24		2026-05-09 19:06:14.224769+00
12164	Curtis	Jacobs		t	{LB}	57	23		2026-05-09 19:06:14.224769+00
1989	Craig	Loston		f	{DB}	20	30		2026-05-09 19:06:14.224769+00
5368	Greg	Stroman		t	{DB}	30	29		2026-05-09 19:06:14.224769+00
3530	Dominique	Alexander		f	{LB}	54	26		2026-05-09 19:06:14.224769+00
4652	Winston	Craig		t	{DL}	64	26		2026-05-09 19:06:14.224769+00
211	Daryl	Smith		f	{LB}	51	38		2026-05-09 19:06:14.224769+00
6457	Calvin	Anderson		t	{OL,OT}	67	29		2026-05-09 19:06:14.224769+00
12287	Chris	Chukwuneke		t	{LB}	0	0		2026-05-09 19:06:14.224769+00
3887	Ben	McCord		f	{TE}	49	26		2026-05-09 19:06:14.224769+00
816	Kenrick	Ellis		f	{DL}	72	32		2026-05-09 19:06:14.224769+00
12592	Jared	Wilson	NE	t	{OL}	58	22		2026-05-09 19:06:14.224769+00
7562	Tutu	Atwell	MIA	t	{WR}	4	26	green	2026-05-09 19:06:14.224769+00
5840	Josh	Hines-Allen	JAX	t	{DL,LB}	41	28		2026-05-09 19:06:14.224769+00
2384	Eli	Harold		f	{LB}	59	27		2026-05-09 19:06:14.224769+00
6728	Jackson	Harris		t	{TE}	0	24		2026-05-09 19:06:14.224769+00
13214	Kaimon	Rucker	BAL	t	{LB}	56	24		2026-05-09 19:06:14.224769+00
2886	Justin	Sinz		t	{TE}	0	33		2026-05-09 19:06:14.224769+00
13871	Tanoa	Togiai	WAS	t	{}	62	0		2026-05-09 19:06:14.224769+00
4074	Malik	Hooker	DAL	t	{DB}	28	30		2026-05-09 19:06:14.224769+00
2221	Solomon	Patton		f	{WR}	86	27		2026-05-09 19:06:14.224769+00
1875	C.J.	Mosley		t	{LB}	57	32		2026-05-09 19:06:14.224769+00
3053	Shane	McDermott		f	{OL}	64	26		2026-05-09 19:06:14.224769+00
6904	Jalen	Hurts	PHI	t	{QB}	1	27	purple	2026-05-09 19:06:14.224769+00
863	DuJuan	Harris		f	{RB}	35	32		2026-05-09 19:06:14.224769+00
2965	Darryl	Baldwin		f	{OL}	69	27		2026-05-09 19:06:14.224769+00
3735	Duke	Thomas		t	{DB}	20	27		2026-05-09 19:06:14.224769+00
2005	Corey	Nelson		t	{LB}	56	29		2026-05-09 19:06:14.224769+00
789	Curtis	Marsh		f	{DB}	32	32		2026-05-09 19:06:14.224769+00
6751	Duplicate	Player		f	{}	0	0		2026-05-09 19:06:14.224769+00
5645	Nick	Gates		t	{OL}	61	29		2026-05-09 19:06:14.224769+00
12257	D.J.	Miller		t	{DB}	42	25		2026-05-09 19:06:14.224769+00
1493	Eric	Herman		f	{OL}	60	28		2026-05-09 19:06:14.224769+00
34	Pierre	Thomas		f	{RB}	39	35		2026-05-09 19:06:14.224769+00
4416	Austin	Carr		t	{WR}	80	28		2026-05-09 19:06:14.224769+00
325	Korey	Toomer		f	{LB}	56	33		2026-05-09 19:06:14.224769+00
2047	Greg	Ducre		f	{DB}	38	28		2026-05-09 19:06:14.224769+00
6456	Tyler	Gauthier		t	{OL,OT}	0	24		2026-05-09 19:06:14.224769+00
2951	Tom	Hornsey		f	{P}	1	28		2026-05-09 19:06:14.224769+00
3215	Xavien	Howard		t	{DB}	4	32		2026-05-09 19:06:14.224769+00
2178	Dezmen	Southward		f	{DB}	37	29		2026-05-09 19:06:14.224769+00
1672	Nickell	Robey-Coleman		t	{DB}	23	31		2026-05-09 19:06:14.224769+00
12967	Jacolby	George		t	{WR}	0	22		2026-05-09 19:06:14.224769+00
5600	Lucas	Gravelle		t	{OL}	49	26		2026-05-09 19:06:14.224769+00
3877	Kelsey	Young		f	{RB}	32	25		2026-05-09 19:06:14.224769+00
622	Michael	Hoomanawanui		f	{TE}	84	32		2026-05-09 19:06:14.224769+00
199	Jon	Condo		t	{LS}	59	40		2026-05-09 19:06:14.224769+00
12596	Maxwell	Hairston	BUF	t	{DB}	31	22		2026-05-09 19:06:14.224769+00
8583	Stone	Smartt	PHI	t	{TE}	47	27	green	2026-05-09 19:06:14.224769+00
13158	Sam	Pitz		t	{TE}	0	0		2026-05-09 19:06:14.224769+00
889	DeMarcus	VanDyke		f	{DB}	43	29		2026-05-09 19:06:14.224769+00
5055	M.J.	Stewart	HOU	t	{DB}	29	30		2026-05-09 19:06:14.224769+00
4530	Jonathan	McLaughlin		t	{OL}	60	28		2026-05-09 19:06:14.224769+00
11379	Noah	Henderson		t	{OL}	0	0		2026-05-09 19:06:14.224769+00
5243	Detrich	Clark		t	{WR}	0	27		2026-05-09 19:06:14.224769+00
4728	Bart	Houston		t	{QB}	8	29		2026-05-09 19:06:14.224769+00
82	Brandon	Jacobs		f	{RB}	34	35		2026-05-09 19:06:14.224769+00
7224	Sam	Franklin	BUF	t	{DB}	28	30		2026-05-09 19:06:14.224769+00
457	Colin	Cole		f	{DL}	91	40		2026-05-09 19:06:14.224769+00
2409	James	Sample		f	{DB}	23	28		2026-05-09 19:06:14.224769+00
7143	Ben	DiNucci		t	{QB}	16	29		2026-05-09 19:06:14.224769+00
12112	Camden	Lewis		t	{K}	0	0		2026-05-09 19:06:14.224769+00
11146	Christopher	Dunn		t	{K}	15	25		2026-05-09 19:06:14.224769+00
13042	Xavier	Guillory	BAL	t	{WR}	16	24		2026-05-09 19:06:14.224769+00
1823	Anthony	Johnson		f	{DL}	0	28		2026-05-09 19:06:14.224769+00
4254	Stacy	Coley		f	{WR}	83	27		2026-05-09 19:06:14.224769+00
8205	Isiah	Pacheco	DET	t	{RB}	10	27	blue	2026-05-09 19:06:14.224769+00
4402	Tashawn	Bower		t	{DL,LB}	94	28		2026-05-09 19:06:14.224769+00
5017	Jessie	Bates	ATL	t	{DB}	3	29		2026-05-09 19:06:14.224769+00
2118	Eric	Ebron	PIT	t	{TE}	85	28		2026-05-09 19:06:14.224769+00
12335	Travion	Brown		t	{LB}	0	0		2026-05-09 19:06:14.224769+00
6308	Ian	Bunting		t	{TE}	89	27		2026-05-09 19:06:14.224769+00
3780	Cedric	O'Neal		t	{RB}	0	27		2026-05-09 19:06:14.224769+00
862	Blaine	Gabbert		t	{QB}	9	34		2026-05-09 19:06:14.224769+00
8704	Jaylan	Alexander		t	{LB}	0	22		2026-05-09 19:06:14.224769+00
1939	Derel	Walker		t	{WR}	87	30		2026-05-09 19:06:14.224769+00
13560	Uar	Bernard	PHI	t	{DL}	93	0		2026-05-09 19:06:14.224769+00
4324	Trey	Griffey		t	{WR}	15	27		2026-05-09 19:06:14.224769+00
1026	Bryce	Brown		f	{RB}	36	29		2026-05-09 19:06:14.224769+00
11307	Brent	Laing		t	{OL}	65	25		2026-05-09 19:06:14.224769+00
6148	Preston	Williams		t	{WR}	16	26		2026-05-09 19:06:14.224769+00
2885	Robertson	Daniel		f	{DB}	31	30		2026-05-09 19:06:14.224769+00
12446	Marvin	Moody		t	{LB}	44	26		2026-05-09 19:06:14.224769+00
162	Lyle	Sendlein		f	{OL}	63	36		2026-05-09 19:06:14.224769+00
4640	Jadar	Johnson		t	{DB}	0	26		2026-05-09 19:06:14.224769+00
4700	Marcus	McWilson		t	{DB}	28	27		2026-05-09 19:06:14.224769+00
597	Morgan	Burnett		t	{DB}	0	32		2026-05-09 19:06:14.224769+00
6101	Brian	Peavy		t	{DB}	0	25		2026-05-09 19:06:14.224769+00
2164	Brandon	Watts		f	{LB}	58	29		2026-05-09 19:06:14.224769+00
3141	Ruston	Webster		f	{}	0	0		2026-05-09 19:06:14.224769+00
2231	Tre	Mason		f	{RB}	27	27		2026-05-09 19:06:14.224769+00
7560	Pooka	Williams		t	{RB}	12	23		2026-05-09 19:06:14.224769+00
8061	Jake	Hausmann		t	{TE}	46	25		2026-05-09 19:06:14.224769+00
1056	Asa	Jackson		f	{DB}	30	30		2026-05-09 19:06:14.224769+00
1172	Don	Barclay		f	{OL}	67	31		2026-05-09 19:06:14.224769+00
2222	Austin	Seferian-Jenkins		f	{TE}	88	29		2026-05-09 19:06:14.224769+00
4000	Trent	Kirchner		f	{}	0	0		2026-05-09 19:06:14.224769+00
4431	Damarius	Travis		t	{DB}	0	27		2026-05-09 19:06:14.224769+00
6430	Curtis	Bolton		t	{LB}	53	29		2026-05-09 19:06:14.224769+00
12221	Andre	Carter		t	{DL}	0	24		2026-05-09 19:06:14.224769+00
12284	Michael	Herzog		t	{RB}	0	0		2026-05-09 19:06:14.224769+00
8709	Mike	Caliendo	KC	t	{OL}	66	28		2026-05-09 19:06:14.224769+00
11882	Ja'Quan	Sheppard		t	{DB}	0	24		2026-05-09 19:06:14.224769+00
11884	Ron	Stone		t	{DL}	0	24		2026-05-09 19:06:14.224769+00
12496	Tai	Felton	MIN	t	{WR}	13	23	green	2026-05-09 19:06:14.224769+00
5077	Andrew	Brown		t	{DL}	94	28		2026-05-09 19:06:14.224769+00
2172	Jake	Matthews	ATL	t	{OL,OT}	70	34		2026-05-09 19:06:14.224769+00
4233	Zane	Gonzalez	MIA	t	{K}	45	31		2026-05-09 19:06:14.224769+00
4442	Fadol	Brown		t	{DL}	98	28		2026-05-09 19:06:14.224769+00
180	Aqib	Talib		t	{DB}	0	35		2026-05-09 19:06:14.224769+00
11222	Marcus	Cooper		t	{RB}	0	0		2026-05-09 19:06:14.224769+00
8661	Matt	Hankins		t	{DB}	35	25		2026-05-09 19:06:14.224769+00
13149	Caden	Davis		t	{K}	0	24		2026-05-09 19:06:14.224769+00
5966	Wyatt	Ray		t	{DL,LB}	47	27		2026-05-09 19:06:14.224769+00
8549	Trevon	Clark		t	{WR}	0	23		2026-05-09 19:06:14.224769+00
7500	Michael	Barnett		t	{DL}	69	24		2026-05-09 19:06:14.224769+00
11957	Sam	Schnee		t	{WR}	0	24		2026-05-09 19:06:14.224769+00
13202	Dalevon	Campbell	LAC	t	{WR}	81	24		2026-05-09 19:06:14.224769+00
979	Colin	Jones		t	{DB}	42	34		2026-05-09 19:06:14.224769+00
7428	Tommy	Champion		t	{OL}	0	24		2026-05-09 19:06:14.224769+00
6783	Jerry	Jeudy	CLE	t	{WR}	3	27	blue	2026-05-09 19:06:14.224769+00
13380	Brenen	Thompson	LAC	t	{WR}	89	22	green	2026-05-09 19:06:14.224769+00
1394	Sean	Porter		f	{LB}	32	31		2026-05-09 19:06:14.224769+00
11988	Judge	Culpepper		t	{DL}	0	25		2026-05-09 19:06:14.224769+00
7048	Benny	LeMay	CLE	t	{RB}	16	24		2026-05-09 19:06:14.224769+00
2076	L'Damian	Washington		f	{WR}	82	31		2026-05-09 19:06:14.224769+00
2576	Cody	Fajardo		t	{QB}	0	32		2026-05-09 19:06:14.224769+00
11329	Josh	Vann		t	{WR}	87	23		2026-05-09 19:06:14.224769+00
8458	Dylan	Parham	NYJ	t	{OL}	64	26		2026-05-09 19:06:14.224769+00
12110	Frank	Crum	DEN	t	{OT}	73	25		2026-05-09 19:06:14.224769+00
6116	John	Cominsky		t	{DL}	79	29		2026-05-09 19:06:14.224769+00
7285	Donald	Rutledge	ARI	t	{DB,LB}	43	24		2026-05-09 19:06:14.224769+00
2363	Markus	Golden		t	{DL,LB}	91	33		2026-05-09 19:06:14.224769+00
13850	Octavian	Smith	BAL	t	{WR}	0	0		2026-05-09 19:06:14.224769+00
6900	Jonathan	Greenard	PHI	t	{DL,LB}	52	28		2026-05-09 19:06:14.224769+00
6438	Kelvin	McKnight		t	{WR}	16	24		2026-05-09 19:06:14.224769+00
8584	Skyler	Thomas	CHI	t	{DB}	38	0		2026-05-09 19:06:14.224769+00
3617	Dominique	Tovell		t	{LB}	0	32		2026-05-09 19:06:14.224769+00
1294	Josh	Chapman		f	{DL}	96	28		2026-05-09 19:06:14.224769+00
10952	Colby	Wooden	IND	t	{DL}	96	25		2026-05-09 19:06:14.224769+00
11715	Zak	Zinter	CLE	t	{OL}	70	25		2026-05-09 19:06:14.224769+00
7125	Khalil	Davis		t	{DL}	50	28		2026-05-09 19:06:14.224769+00
4567	Channing	Stribling		t	{DB}	40	27		2026-05-09 19:06:14.224769+00
2256	Dillon	Farrell		f	{OL}	61	28		2026-05-09 19:06:14.224769+00
1212	Matt	Kalil		f	{OL}	75	31		2026-05-09 19:06:14.224769+00
11991	Avery	Jones		t	{}	0	25		2026-05-09 19:06:14.224769+00
7386	Malcolm	Elmore		t	{DB}	28	23		2026-05-09 19:06:14.224769+00
135	Jon	Ryan		f	{P}	9	38		2026-05-09 19:06:14.224769+00
1534	Michael	Mauti		f	{LB}	56	30		2026-05-09 19:06:14.224769+00
6846	Hunter	Bryant		t	{TE}	86	23		2026-05-09 19:06:14.224769+00
13543	Dametrious	Crownover	NE	t	{OT}	68	24		2026-05-09 19:06:14.224769+00
7203	Antonio	Williams		f	{RB}	21	24		2026-05-09 19:06:14.224769+00
13712	Hayden	Large	CHI	t	{TE}	43	0		2026-05-09 19:06:14.224769+00
7100	Derrick	Dillon		t	{WR}	80	26		2026-05-09 19:06:14.224769+00
7302	Omari	Cobb		t	{LB}	44	24		2026-05-09 19:06:14.224769+00
1883	Keith	Wenning		f	{QB}	3	29		2026-05-09 19:06:14.224769+00
1662	Marcus	Burley		f	{DB}	20	30		2026-05-09 19:06:14.224769+00
2147	Joe	Thomas		t	{LB}	45	31		2026-05-09 19:06:14.224769+00
5371	Kentavius	Street	CHI	t	{DL}	93	30		2026-05-09 19:06:14.224769+00
2097	Ross	Madison		f	{DB}	48	26		2026-05-09 19:06:14.224769+00
2440	Tray	Walker		f	{DB}	25	28		2026-05-09 19:06:14.224769+00
210	Wesley	Woodyard		t	{LB}	59	35		2026-05-09 19:06:14.224769+00
12897	Nathan	Carter	ATL	t	{RB}	38	23		2026-05-09 19:06:14.224769+00
12127	Duke	Clemens		t	{OL}	0	24		2026-05-09 19:06:14.224769+00
690	Dekoda	Watson		t	{LB}	51	33		2026-05-09 19:06:14.224769+00
11914	Jeremy	Flax		t	{OL}	63	25		2026-05-09 19:06:14.224769+00
11694	Marshawn	Kneeland		t	{DL}	94	24		2026-05-09 19:06:14.224769+00
8180	Jalen	Nailor	LV	t	{WR}	9	27	blue	2026-05-09 19:06:14.224769+00
11293	Troy	Brown		t	{LB}	46	24		2026-05-09 19:06:14.224769+00
2809	Montell	Garner		f	{DB}	40	25		2026-05-09 19:06:14.224769+00
5769	Ro'Derrick	Hoskins		t	{LB}	63	27		2026-05-09 19:06:14.224769+00
12843	Trey	Rucker		t	{DB}	0	25		2026-05-09 19:06:14.224769+00
13217	Hunter	Dekkers		t	{QB}	18	24		2026-05-09 19:06:14.224769+00
13737	Silas	Walters	BAL	t	{DB}	0	0		2026-05-09 19:06:14.224769+00
5441	Lowell	Lotulelei		t	{DL}	0	26		2026-05-09 19:06:14.224769+00
258	Ronnie	Brown		f	{RB}	30	35		2026-05-09 19:06:14.224769+00
7193	Sean	Pollard		t	{OL}	69	23		2026-05-09 19:06:14.224769+00
6215	Wes	Martin		t	{OG,OL}	67	27		2026-05-09 19:06:14.224769+00
1376	Arthur	Brown		f	{LB}	44	30		2026-05-09 19:06:14.224769+00
12450	Travion	Fluellen		t	{DB}	0	24		2026-05-09 19:06:14.224769+00
12603	Cobee	Bryant	ATL	t	{DB}	37	24		2026-05-09 19:06:14.224769+00
6708	Kalani	Vakameilalo		t	{DL}	78	25		2026-05-09 19:06:14.224769+00
12190	Jason	Bean		t	{QB}	12	26		2026-05-09 19:06:14.224769+00
12507	Omarion	Hampton	LAC	t	{RB}	8	23	orange	2026-05-09 19:06:14.224769+00
89	Chad	Henne		t	{QB}	4	37		2026-05-09 19:06:14.224769+00
11793	Travis	Glover	GB	t	{OT}	79	25		2026-05-09 19:06:14.224769+00
12130	Steele	Chambers		t	{LB}	0	24		2026-05-09 19:06:14.224769+00
8034	Alfredo	Gutierrez		t	{OL}	77	28		2026-05-09 19:06:14.224769+00
3764	Andrew	Adams		t	{DB}	37	31		2026-05-09 19:06:14.224769+00
974	Ryan	Williams		f	{RB}	34	27		2026-05-09 19:06:14.224769+00
2169	Devonta	Glover-Wright		t	{DB}	47	27		2026-05-09 19:06:14.224769+00
2726	Henry	Coley		t	{LB}	0	32		2026-05-09 19:06:14.224769+00
97	Paul	Soliai		f	{DL}	90	36		2026-05-09 19:06:14.224769+00
4763	Jerry	Richardson		f	{}	0	0		2026-05-09 19:06:14.224769+00
2721	Chris	Harper		f	{WR}	3	26		2026-05-09 19:06:14.224769+00
2036	Khalil	Mack	LAC	t	{DL,LB}	52	35		2026-05-09 19:06:14.224769+00
3801	Vernon	Adams		f	{}	0	0		2026-05-09 19:06:14.224769+00
6792	Javon	Kinlaw	WAS	t	{DL}	99	28		2026-05-09 19:06:14.224769+00
4091	Marcus	Williams		t	{DB}	31	29		2026-05-09 19:06:14.224769+00
13882	Ryan	Schernecke	NYG	t	{OL}	70	0		2026-05-09 19:06:14.224769+00
12260	Mason	Fairchild		t	{TE}	0	23		2026-05-09 19:06:14.224769+00
13289	Drew	Allar	PIT	t	{QB}	16	22	green	2026-05-09 19:06:14.224769+00
3354	Derek	Watt		t	{RB}	44	30		2026-05-09 19:06:14.224769+00
3459	Taylor	Fallin		t	{OL}	0	32		2026-05-09 19:06:14.224769+00
4703	DeAngelo	Brown		t	{DL}	70	27		2026-05-09 19:06:14.224769+00
6731	Jason	Davis		f	{LB}	0	41		2026-05-09 19:06:14.224769+00
5491	DeQuinton	Osborne		t	{DL}	78	0		2026-05-09 19:06:14.224769+00
4684	Jaylen	Hill		f	{DB}	43	27		2026-05-09 19:06:14.224769+00
3523	Anthony	Fabiano		t	{OL}	0	28		2026-05-09 19:06:14.224769+00
9499	Bryce	Ford-Wheaton		t	{WR}	88	26	grey	2026-05-09 19:06:14.224769+00
13127	Jaison	Williams		t	{OL}	0	0		2026-05-09 19:06:14.224769+00
5452	J.T.	Gray	PHI	t	{DB}	48	30		2026-05-09 19:06:14.224769+00
12567	Malaki	Starks	BAL	t	{DB}	24	22		2026-05-09 19:06:14.224769+00
8086	James	Smith		t	{P}	0	0		2026-05-09 19:06:14.224769+00
11104	SaRodorick	Thompson		t	{RB}	27	24		2026-05-09 19:06:14.224769+00
132	Kedric	Golston		f	{DL}	64	37		2026-05-09 19:06:14.224769+00
6006	Byron	Cowart		t	{DL}	93	29		2026-05-09 19:06:14.224769+00
1097	Kendall	Wright		f	{WR}	12	32		2026-05-09 19:06:14.224769+00
6949	Jordyn	Brooks	MIA	t	{LB}	20	28		2026-05-09 19:06:14.224769+00
4280	Stevie	Tu'ikolovatu		t	{DL}	96	30		2026-05-09 19:06:14.224769+00
5798	Darren	Carrington		t	{WR}	16	27		2026-05-09 19:06:14.224769+00
7279	DeMichael	Harris		t	{WR}	12	24		2026-05-09 19:06:14.224769+00
6531	Jake	Carlock		t	{DB,LB}	0	25		2026-05-09 19:06:14.224769+00
8884	JJ	Howland		t	{TE}	0	25		2026-05-09 19:06:14.224769+00
4631	Charlie	Miller		t	{DB}	22	27		2026-05-09 19:06:14.224769+00
5900	Shareef	Miller		t	{DL,LB}	42	24		2026-05-09 19:06:14.224769+00
3737	Shiro	Davis		f	{LB}	57	25		2026-05-09 19:06:14.224769+00
2330	Shaq	Thompson		t	{LB}	45	31		2026-05-09 19:06:14.224769+00
7752	Kawaan	Baker		t	{WR}	17	27		2026-05-09 19:06:14.224769+00
3625	Calvin	Heurtelou		t	{DL}	72	28		2026-05-09 19:06:14.224769+00
6483	Markus	Jones		t	{LB}	59	26		2026-05-09 19:06:14.224769+00
579	Linval	Joseph		t	{DL}	93	36		2026-05-09 19:06:14.224769+00
12197	John	Paddock		t	{QB}	0	24		2026-05-09 19:06:14.224769+00
12138	Anthony	Goodlow	PIT	t	{DL}	72	25		2026-05-09 19:06:14.224769+00
5277	Deon	Yelder		t	{TE}	81	27		2026-05-09 19:06:14.224769+00
3872	Bennett	Okotcha		t	{DB}	0	32		2026-05-09 19:06:14.224769+00
335	Eric	Wood		f	{OL}	70	34		2026-05-09 19:06:14.224769+00
8608	Raleigh	Texada		t	{DB}	0	24		2026-05-09 19:06:14.224769+00
3784	Destiny	Vaeao		f	{DL}	75	27		2026-05-09 19:06:14.224769+00
1605	Emory	Blake		f	{WR}	16	26		2026-05-09 19:06:14.224769+00
5079	Darius	Phillips		t	{DB}	25	28		2026-05-09 19:06:14.224769+00
4964	Denzel	Ward	CLE	t	{DB}	21	29		2026-05-09 19:06:14.224769+00
6083	Matt	Gay	LV	t	{K}	14	32		2026-05-09 19:06:14.224769+00
11633	Jamari	Thrash	CLE	t	{WR}	80	25	grey	2026-05-09 19:06:14.224769+00
12034	David	Satkowski		t	{OL}	0	0		2026-05-09 19:06:14.224769+00
7815	K.J.	Britt	NE	t	{LB}	35	26		2026-05-09 19:06:14.224769+00
8461	Nicholas	Petit-Frere		t	{OL}	76	25		2026-05-09 19:06:14.224769+00
6866	KJ	Hill	LAC	t	{WR}	84	24		2026-05-09 19:06:14.224769+00
11392	Anthony	Montalvo		t	{DL}	68	25		2026-05-09 19:06:14.224769+00
11618	Jalen	McMillan	TB	t	{WR}	11	24	blue	2026-05-09 19:06:14.224769+00
11385	Brian	Walker		t	{TE}	84	24		2026-05-09 19:06:14.224769+00
4632	Carroll	Phillips		t	{DL,LB}	58	29		2026-05-09 19:06:14.224769+00
13699	Prince	Dorbah	BUF	t	{DL}	0	0		2026-05-09 19:06:14.224769+00
11747	Jaylan	Ford	NO	t	{LB}	53	24		2026-05-09 19:06:14.224769+00
6825	Neville	Gallimore	CHI	t	{DL}	90	29		2026-05-09 19:06:14.224769+00
2341	T.J.	Yeldon		t	{RB}	22	28		2026-05-09 19:06:14.224769+00
1399	Jacob	Schum		f	{P}	10	31		2026-05-09 19:06:14.224769+00
12933	Caden	Prieskorn	CLE	t	{TE}	88	26		2026-05-09 19:06:14.224769+00
8421	Mike	Harley		t	{WR}	4	26		2026-05-09 19:06:14.224769+00
68	Mario	Manningham		f	{WR}	86	31		2026-05-09 19:06:14.224769+00
7127	Shaun	Bradley		t	{LB}	49	28		2026-05-09 19:06:14.224769+00
3417	Terrance	Smith		t	{LB}	0	28		2026-05-09 19:06:14.224769+00
638	Kyle	Williams		f	{WR}	18	30	blue	2026-05-09 19:06:14.224769+00
12094	Alex	Johnson	LAR	t	{DB}	36	25		2026-05-09 19:06:14.224769+00
3294	Dak	Prescott	DAL	t	{QB}	4	32	purple	2026-05-09 19:06:14.224769+00
13634	Jerry	Wilson	LAC	t	{DB}	0	0		2026-05-09 19:06:14.224769+00
11845	LaDarius	Henderson	IND	t	{OL}	69	24		2026-05-09 19:06:14.224769+00
12380	Te'Cory	Couch	BUF	t	{DB}	33	26		2026-05-09 19:06:14.224769+00
